File Creation Time UTC,2023-02-16 15:44:51
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-16 08:03:21.166,13,200328,25SQCMICSBBA23D00831E,,DOC,2,-
2023-02-16 08:03:22.057,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-16 08:03:22.057,13,200328,25SQCMICSBBA23D00831E,,DOC,2,-
2023-02-16 08:03:22.276,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-16 08:03:22.276,13,200328,25SQCMICSBBA23D00831E,,DOC,2,-
2023-02-16 08:03:22.494,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-16 08:03:28.744,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-16 08:03:34.260,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-16 08:03:35.323,13,200328,25SQCMICSBBA23D00831E,,DOC,2,-
2023-02-16 08:04:33.619,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:04:37.151,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
2023-02-16 08:04:42.198,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
2023-02-16 08:04:42.198,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:04:47.354,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:04:49.682,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
2023-02-16 08:04:49.885,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:04:50.291,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
2023-02-16 08:04:52.744,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:05:07.869,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:05:12.994,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:05:16.198,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
2023-02-16 08:05:16.198,10,200330,25SQCMICSBBA0540099F0,,DOC,2,-
2023-02-16 08:05:16.432,10,200330,25SQCMICSBBA0540099F0,,DOC,1,-
