File Creation Time UTC,2023-03-04 01:56:54
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-02-23 01:55:46
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x11,200578,D0.22,98.26.0D,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-03-03 18:04:47.801,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:50.333,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:50.333,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:51.208,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:51.208,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:52.083,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:52.083,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:52.520,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:52.520,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:52.973,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:52.973,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:53.411,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:53.411,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:56.005,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:56.005,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:56.426,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:56.426,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:56.880,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:56.880,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:57.317,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:57.317,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:57.770,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:57.770,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:58.223,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:58.223,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:58.676,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:58.676,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:59.114,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:59.114,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:04:59.567,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:04:59.567,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:00.005,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:00.005,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:00.442,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:00.442,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:00.880,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:00.880,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:01.301,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:01.301,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:01.739,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:01.739,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:02.176,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:02.176,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:02.614,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:02.614,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:03.036,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:03.036,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:08.145,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:09.442,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:09.442,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:10.770,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:10.770,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:11.208,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:11.208,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:11.661,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:11.661,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:12.114,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:12.114,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:17.317,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:19.442,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:19.442,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:19.880,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:19.880,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:20.317,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:20.317,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:20.770,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:20.770,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:21.223,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:21.223,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:21.676,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:21.676,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:22.114,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:22.114,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:22.536,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:22.536,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:23.848,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:23.848,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:26.005,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:26.005,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:26.880,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:26.880,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:27.317,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:27.317,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:27.755,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:28.614,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:29.036,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:31.239,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:36.395,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:36.395,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:36.833,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:36.833,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:37.270,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:42.067,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:42.958,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:42.958,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:48.411,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:50.958,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:50.958,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:51.817,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:51.817,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:52.676,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:52.676,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:53.130,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:53.130,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:53.567,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:05:53.567,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:05:58.676,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:03.786,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:05.083,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:05.083,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:05.520,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:05.520,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:05.973,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:05.973,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:06.411,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:06.411,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:07.255,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:07.255,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:07.676,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:07.676,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:08.098,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:08.098,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:08.551,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
2023-03-03 18:06:08.551,13,200328,25SQCMICSBB00790090D7,,DOC,2,-
2023-03-03 18:06:09.005,13,200328,25SQCMICSBB00790090D7,,DOC,1,-
