File Creation Time UTC,2023-01-10 21:24:08
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-07 20:51:46
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-01-11 03:07:18.121,10,200330,25SQCMICSBB404100A995,,DOC,2,-
2023-01-11 03:07:18.590,10,200330,25SQCMICSBB404100A995,,DOC,1,-
2023-01-11 03:07:18.590,10,200330,25SQCMICSBB404100A995,,DOC,2,-
2023-01-11 03:07:18.809,10,200330,25SQCMICSBB404100A995,,DOC,1,-
2023-01-11 03:07:21.590,10,200330,25SQCMICSBB404100A995,,DOC,2,-
2023-01-11 03:07:47.137,10,200330,25SQCMICSBB404100A995,,DOC,2,-
2023-01-11 03:07:48.262,10,200330,25SQCMICSBB404100A995,,DOC,1,-
2023-01-11 03:15:38.371,10,200330,25SQCMICSBB404100A995,,DOC,2,-
2023-01-11 03:15:38.590,10,200330,25SQCMICSBB404100A995,,DOC,1,-
2023-01-11 06:16:35.105,13,200328,25SQCMICSBBE0F000A996,,DOC,1,-
2023-01-11 06:24:37.887,10,200330,25SQCMICSBBBFC800A96F,,DOC,2,-
2023-01-11 06:37:35.668,10,200330,25SQCMICSBB1FC100A978,,DOC,2,-
2023-01-11 08:10:32.855,10,200330,25SQCMICSBB3C5C00A928,,DOC,2,-
2023-01-11 08:18:04.965,13,200328,25SQCMICSBBE0F000A996,,DOC,1,-
2023-01-11 08:18:11.434,13,200328,25SQCMICSBBE0F000A996,,DOC,1,-
2023-01-11 12:13:32.527,10,200330,25SQCMICSBB86C700A8F7,,DOC,2,-
2023-01-11 12:13:57.121,10,200330,25SQCMICSBB86C700A8F7,,DOC,2,-
