File Creation Time UTC,2023-03-09 01:57:11
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-02-23 01:55:46
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x11,200578,D0.22,98.26.0D,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-03-08 18:25:26.301,13,200328,25SQCMICSBBE4240090B8,,DOC,2,-
2023-03-08 18:25:28.895,13,200328,25SQCMICSBBE4240090B8,,DOC,1,-
2023-03-08 18:25:28.895,13,200328,25SQCMICSBBE4240090B8,,DOC,2,-
2023-03-08 18:25:29.317,13,200328,25SQCMICSBBE4240090B8,,DOC,1,-
2023-03-08 18:25:29.317,13,200328,25SQCMICSBBE4240090B8,,DOC,2,-
2023-03-08 18:25:29.755,13,200328,25SQCMICSBBE4240090B8,,DOC,1,-
2023-03-08 18:25:39.723,13,200328,25SQCMICSBBE4240090B8,,DOC,1,-
2023-03-08 18:25:43.942,13,200328,25SQCMICSBBE4240090B8,,DOC,2,-
2023-03-09 09:26:47.676,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:26:48.551,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:26:48.551,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:26:49.442,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:26:49.442,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:26:52.005,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:27:03.364,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:55:58.880,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:56:00.630,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:56:00.630,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:56:01.067,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:56:01.067,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:56:01.520,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:56:20.161,10,200330,25SQCMICSBB80890090A0,,DOC,1,-
2023-03-09 09:56:21.489,10,200330,25SQCMICSBB80890090A0,,DOC,2,-
2023-03-09 09:58:28.723,10,200330,25SQCMICSBB5D620090C5,,DOC,2,-
