File Creation Time UTC,2023-01-28 17:49:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-01-28 09:49:40.713,13,200328,25SQCMICSBBE3C3009075,,DOC,1,-
2023-01-28 09:49:42.198,13,200328,25SQCMICSBBE3C3009075,,DOC,2,-
2023-01-28 09:51:21.963,13,200328,25SQCMICSBBC5DB009087,,DOC,2,-
2023-01-28 09:51:23.401,13,200328,25SQCMICSBBC5DB009087,,DOC,1,-
2023-01-28 09:52:08.744,13,200328,25SQCMICSBBDC80009064,,DOC,1,-
2023-01-28 09:52:09.182,13,200328,25SQCMICSBBDC80009064,,DOC,2,-
2023-01-28 09:52:55.698,13,200328,25SQCMICSBB06D9009081,,DOC,1,-
2023-01-28 09:53:12.651,10,200330,25SQCMICSBB5DD900A8A9,,DOC,2,-
2023-01-28 09:53:12.869,10,200330,25SQCMICSBB5DD900A8A9,,DOC,1,-
2023-01-28 09:53:12.869,10,200330,25SQCMICSBB5DD900A8A9,,DOC,2,-
2023-01-28 09:56:31.979,13,200328,25SQCMICSBB8B86009AE9,,DOC,2,-
2023-01-28 09:56:32.854,13,200328,25SQCMICSBB8B86009AE9,,DOC,1,-
2023-01-28 09:57:28.744,13,200328,25SQCMICSBBDC80009064,,DOC,1,-
2023-01-28 09:57:47.760,13,200328,25SQCMICSBB2C29009AF7,,DOC,2,-
2023-01-28 09:57:47.979,13,200328,25SQCMICSBB2C29009AF7,,DOC,1,-
2023-01-28 09:57:47.979,13,200328,25SQCMICSBB2C29009AF7,,DOC,2,-
2023-01-28 09:57:48.182,13,200328,25SQCMICSBB2C29009AF7,,DOC,1,-
2023-01-28 09:58:42.994,13,200328,25SQCMICSBBE3C3009075,,DOC,2,-
2023-01-28 09:58:43.635,13,200328,25SQCMICSBBE3C3009075,,DOC,1,-
2023-01-28 09:58:43.635,13,200328,25SQCMICSBBE3C3009075,,DOC,2,-
2023-01-28 09:58:43.854,13,200328,25SQCMICSBBE3C3009075,,DOC,1,-
2023-01-28 09:58:51.791,13,200328,25SQCMICSBBFD2A009056,,DOC,2,-
2023-01-28 09:58:52.026,13,200328,25SQCMICSBBFD2A009056,,DOC,1,-
2023-01-28 09:58:52.026,13,200328,25SQCMICSBBFD2A009056,,DOC,2,-
2023-01-28 09:58:52.260,13,200328,25SQCMICSBBFD2A009056,,DOC,1,-
2023-01-28 09:58:55.354,13,200328,25SQCMICSBB8B86009AE9,,DOC,1,-
2023-01-28 09:58:56.854,13,200328,25SQCMICSBB8B86009AE9,,DOC,2,-
2023-01-28 09:59:28.369,13,200328,25SQCMICSBB2C29009AF7,,DOC,1,-
2023-01-28 09:59:29.244,13,200328,25SQCMICSBB2C29009AF7,,DOC,2,-
2023-01-28 09:59:30.885,13,200328,25SQCMICSBB59E100907A,,DOC,2,-
2023-01-28 09:59:31.557,13,200328,25SQCMICSBB59E100907A,,DOC,1,-
2023-01-28 09:59:31.557,13,200328,25SQCMICSBB59E100907A,,DOC,2,-
2023-01-28 09:59:31.791,13,200328,25SQCMICSBB59E100907A,,DOC,1,-
