File Creation Time UTC,2023-02-07 06:43:20
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-06 23:10:32.244,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:10:35.291,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-06 23:10:35.948,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:10:37.041,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-06 23:10:38.369,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:10:38.604,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-06 23:10:39.307,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:10:39.541,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-06 23:10:57.713,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:11:10.323,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-06 23:11:15.494,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:31:16.619,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:31:21.651,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:32:41.323,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:32:46.385,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:33:09.291,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:33:14.416,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 00:33:22.729,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:17:41.869,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:17:49.494,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:09.729,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:22.291,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:33.213,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:35.182,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:35.182,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:35.385,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:40.479,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:45.541,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:50.557,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:52.791,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:53.010,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:53.010,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:53.244,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:53.244,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:53.479,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:53.479,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:18:53.713,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:18:59.119,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:04.276,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:09.494,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:14.619,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:19.760,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:25.182,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:30.198,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:35.229,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:40.323,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:45.557,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:50.744,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:19:55.948,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:00.963,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:06.010,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:11.104,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:16.119,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:21.182,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:26.291,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:31.291,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:36.416,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:36.416,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:20:36.635,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:36.635,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:20:36.854,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
2023-02-07 01:20:36.854,13,200328,25SQCMICSBB46A20090D9,,DOC,2,-
2023-02-07 01:20:37.088,13,200328,25SQCMICSBB46A20090D9,,DOC,1,-
