File Creation Time UTC,2023-02-13 15:44:46
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-01-24 02:29:09
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-13 07:44:18.494,10,200330,25SQCMICSBB384500B18D,,DOC,2,-
2023-02-13 07:44:18.729,10,200330,25SQCMICSBB384500B18D,,DOC,1,-
2023-02-13 07:44:18.729,10,200330,25SQCMICSBB384500B18D,,DOC,2,-
2023-02-13 07:44:18.948,10,200330,25SQCMICSBB384500B18D,,DOC,1,-
2023-02-13 07:44:28.494,13,200328,25SQCMICSBB01920090B1,,DOC,1,-
2023-02-13 07:44:30.869,13,200328,25SQCMICSBB01920090B1,,DOC,2,-
2023-02-13 07:44:48.041,10,200330,25SQCMICSBB1832008F50,,DOC,2,-
2023-02-13 07:44:48.682,10,200330,25SQCMICSBB1832008F50,,DOC,1,-
2023-02-13 07:44:48.682,10,200330,25SQCMICSBB1832008F50,,DOC,2,-
2023-02-13 07:44:48.901,10,200330,25SQCMICSBB1832008F50,,DOC,1,-
2023-02-13 07:44:48.901,10,200330,25SQCMICSBB1832008F50,,DOC,2,-
2023-02-13 07:44:49.135,10,200330,25SQCMICSBB1832008F50,,DOC,1,-
2023-02-13 07:44:49.135,10,200330,25SQCMICSBB1832008F50,,DOC,2,-
2023-02-13 07:44:49.354,10,200330,25SQCMICSBB1832008F50,,DOC,1,-
2023-02-13 07:44:49.354,10,200330,25SQCMICSBB1832008F50,,DOC,2,-
2023-02-13 07:44:49.557,10,200330,25SQCMICSBB1832008F50,,DOC,1,-
2023-02-13 07:45:20.354,13,200328,25SQCMICSBB7A5900B391,,DOC,1,-
2023-02-13 07:45:21.885,13,200328,25SQCMICSBB7A5900B391,,DOC,2,-
2023-02-13 07:45:26.744,13,200328,25SQCMICSBBA23D00831E,,DOC,1,-
2023-02-13 07:45:28.041,13,200328,25SQCMICSBBA23D00831E,,DOC,2,-
2023-02-13 07:46:05.401,10,200330,25SQCMICSBB617F008238,,DOC,2,-
2023-02-13 07:46:05.635,10,200330,25SQCMICSBB617F008238,,DOC,1,-
2023-02-13 07:46:05.635,10,200330,25SQCMICSBB617F008238,,DOC,2,-
2023-02-13 07:46:05.838,10,200330,25SQCMICSBB617F008238,,DOC,1,-
2023-02-13 07:47:01.385,10,200330,25SQCMICSBB23E40090A7,,DOC,2,-
2023-02-13 07:47:59.823,10,200330,25SQCMICSBB5DD900A8A9,,DOC,2,-
2023-02-13 07:48:00.057,10,200330,25SQCMICSBB5DD900A8A9,,DOC,1,-
2023-02-13 07:48:00.057,10,200330,25SQCMICSBB5DD900A8A9,,DOC,2,-
2023-02-13 07:48:27.838,13,200328,25SQCMICSBBE88D009ADA,,DOC,1,-
2023-02-13 07:48:31.963,13,200328,25SQCMICSBBE88D009ADA,,DOC,2,-
