File Creation Time UTC,2023-02-20 00:41:53
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-02-20 00:40:54
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-02-19 16:41:41.553,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:41:44.319,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:06.584,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:07.850,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:08.178,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:08.178,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:08.522,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:08.522,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:08.834,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:08.834,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:09.147,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:09.147,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:09.475,10,200330,25SQCMICSBBBC43009098,,DOC,1,-
2023-02-19 16:42:09.475,10,200330,25SQCMICSBBBC43009098,,DOC,2,-
2023-02-19 16:42:12.803,10,200330,25SQCMICSBBDA340090DB,,DOC,2,-
