File Creation Time UTC,2023-03-18 00:39:42
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2023-03-18 00:25:04
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,DOC
,FilterDuplicates
,,Enabled,YES
,,TimeToFilter_Seconds,5

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB030EB4
,0x10,200330,D0.22,98.26.06,2
,0x11,200578,D0.22,98.26.0D,2
,0x13,200328,D0.22,98.26.06,2
,0x1F,200443,D0.22,98.26.0D,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,Ant. Number,Temp(°C)
2023-03-17 17:39:30.703,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 17:39:31.562,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-17 17:39:31.562,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 17:42:39.406,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 17:42:40.672,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 17:48:59.969,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 17:49:00.828,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 17:52:30.703,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 17:52:31.984,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 17:52:31.984,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 17:52:32.422,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 17:56:56.047,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 18:01:21.328,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 18:01:22.203,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-17 18:01:22.203,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 18:01:22.625,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-17 18:03:53.969,1F,200443,25SQCMICSBBD01C00BAB9,,DOC,1,-
2023-03-17 18:04:16.875,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 18:04:17.734,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 18:09:11.234,1F,200443,25SQCMICSBBD01C00BAB9,,DOC,1,-
2023-03-17 18:09:16.297,1F,200443,25SQCMICSBBD01C00BAB9,,DOC,1,-
2023-03-17 18:09:56.797,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-17 18:09:57.250,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-17 18:22:09.266,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-17 18:22:09.266,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-17 18:25:05.891,13,200328,25SQCMICSBBC0A70090D5,,DOC,2,-
2023-03-17 18:25:11.047,13,200328,25SQCMICSBBC0A70090D5,,DOC,2,-
2023-03-17 18:25:16.203,13,200328,25SQCMICSBBC0A70090D5,,DOC,2,-
2023-03-18 06:48:55.581,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 06:48:55.581,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 06:48:56.035,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 06:49:02.222,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 06:49:07.988,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 06:49:08.894,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 06:53:54.800,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:01:31.660,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:08:40.706,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:08:40.706,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:08:41.144,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:08:41.144,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:08:41.597,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:14:04.191,10,200330,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:14:04.628,10,200330,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:14:36.972,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:15:57.800,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-18 07:16:41.425,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 07:16:56.253,10,200330,25SQCMICSBB0AE900BAC1,,DOC,2,-
2023-03-18 07:16:57.128,10,200330,25SQCMICSBB0AE900BAC1,,DOC,1,-
2023-03-18 07:19:42.753,10,200330,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:19:43.206,10,200330,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:22:21.488,10,200330,25SQCMICSBB0AE900BAC1,,DOC,1,-
2023-03-18 07:23:09.269,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 07:23:09.706,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 07:26:34.003,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:26:39.456,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:26:40.800,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:27:27.691,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-18 07:28:18.988,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 07:28:49.722,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:35:35.503,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 07:35:35.503,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 07:37:50.660,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:37:51.097,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:39:06.863,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 07:39:07.269,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 07:44:05.722,13,200328,25SQCMICSBB59840099CE,,DOC,1,-
2023-03-18 07:44:05.722,13,200328,25SQCMICSBB59840099CE,,DOC,2,-
2023-03-18 07:45:07.081,13,200328,25SQCMICSBB59840099CE,,DOC,1,-
2023-03-18 07:45:08.394,13,200328,25SQCMICSBB59840099CE,,DOC,2,-
2023-03-18 07:46:52.613,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 07:46:53.941,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 07:46:53.941,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 07:46:54.378,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 07:46:54.378,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 07:46:54.816,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 07:48:12.128,10,200330,25SQCMICSBB0AE900BAC1,,DOC,2,-
2023-03-18 07:48:37.066,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 07:48:37.941,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 07:50:59.956,10,200330,25SQCMICSBBED8700AC62,,DOC,1,-
2023-03-18 07:50:59.956,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:51:49.581,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 07:51:49.988,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 07:53:00.988,10,200330,25SQCMICSBBED8700AC62,,DOC,2,-
2023-03-18 07:53:47.863,10,200330,25SQCMICSBB0AE900BAC1,,DOC,1,-
2023-03-18 07:53:47.863,10,200330,25SQCMICSBB0AE900BAC1,,DOC,2,-
2023-03-18 07:55:20.097,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 07:55:20.097,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 07:56:47.472,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 07:56:48.769,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 07:56:48.769,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 07:56:49.206,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 07:56:57.691,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 07:56:57.691,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:00:17.175,1F,200443,25SQCMICSBBD01C00BAB9,,DOC,1,-
2023-03-18 08:01:30.175,10,200330,25SQCMICSBBEC3F00BB55,,DOC,1,-
2023-03-18 08:01:31.925,10,200330,25SQCMICSBBEC3F00BB55,,DOC,2,-
2023-03-18 08:04:40.863,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 08:04:41.753,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 08:04:41.753,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 08:04:42.206,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 08:04:42.206,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 08:04:42.644,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 08:04:42.644,13,200328,25SQCMICSBB06100099C8,,DOC,2,-
2023-03-18 08:04:43.066,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 08:04:49.863,13,200328,25SQCMICSBB06100099C8,,DOC,1,-
2023-03-18 08:07:22.113,1F,200443,25SQCMICSBBD01C00BAB9,,DOC,1,-
2023-03-18 08:07:36.394,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 08:07:37.706,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 08:07:37.706,13,200328,25SQCMICSBBA42E0099DD,,DOC,2,-
2023-03-18 08:07:38.113,13,200328,25SQCMICSBBA42E0099DD,,DOC,1,-
2023-03-18 08:09:38.456,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:09:39.753,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 08:09:39.753,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:09:40.191,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 08:09:40.191,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:09:40.644,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 08:09:40.644,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:09:41.081,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 08:09:48.675,13,200328,25SQCMICSBBE71000B9E1,,DOC,1,-
2023-03-18 08:09:49.581,13,200328,25SQCMICSBBE71000B9E1,,DOC,2,-
2023-03-18 08:11:08.910,13,200328,25SQCMICSBB59840099CE,,DOC,2,-
